policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
211004386,reference,1,http://www.enercee.net/index.php?id=322,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=322,Bulgaria,National Action Plan for Renewables (NREAP) Bulgaria (2013),404_Not_Found
211004388,reference,1,https://www.sprep.org/att/IRC/eCOPIES/Countries/Tuvalu/51.pdf,404 Client Error: Not Found for url: https://www.sprep.org/att/IRC/eCOPIES/Countries/Tuvalu/51.pdf,Tuvalu,National Action Plan to Combat Land Degradation and Drought Tuvalu (2006),404_Not_Found
211004393,reference,1,https://www.eldis.org/document/A60748,404 Client Error: Not Found for url: https://www.eldis.org/document/A60748,Guyana,National Adaptation Strategy To Address Climate Change In The Agriculture Sector Strategy And Action Plan Guyana (2009),404_Not_Found
211004394,reference,1,https://www.eldis.org/document/A60786,404 Client Error: Not Found for url: https://www.eldis.org/document/A60786,Belize,National Adaptation Strategy to Address Climate Change in the Water Sector Belize (2009),404_Not_Found
211004412,reference,1,https://www.adaptation-undp.org/sites/default/files/downloads/ghana_national_climate_change_adaptation_strategy_nccas.pdf,404 Client Error: Not Found for url: https://www.adaptation-undp.org/sites/default/files/downloads/ghana_national_climate_change_adaptation_strategy_nccas.pdf,Ghana,National Climate Change Adaptation Strategy Ghana (2012),404_Not_Found
211004417,reference,1,https://www.moccae.gov.ae/assets/30e58e2e/national-climate-change-plan-for-the-united-arab-emirates-2017-2050.aspx,404 Client Error: Not Found for url: https://www.moccae.gov.ae/assets/30e58e2e/national-climate-change-plan-for-the-united-arab-emirates-2017-2050.aspx,United Arab Emirates,National Climate Change Plan 2017-2050 United Arab Emirates (2017),404_Not_Found
211004426,reference,1,https://www.adaptation-undp.org/resources/naps-least-developed-countries-ldcs/solomon-islands%E2%80%99-national-climate-change-policy-2012,404 Client Error: Not Found for url: https://www.adaptation-undp.org/resources/naps-least-developed-countries-ldcs/solomon-islands%E2%80%99-national-climate-change-policy-2012,Solomon Islands,National Climate Change Policy Solomon Islands (2012),404_Not_Found
211004433,reference,1,http://adaptation-undp.org/sites/default/files/downloads/zambia-climate_change_response_strategy.pdf,404 Client Error: Not Found for url: https://www.adaptation-undp.org/sites/default/files/downloads/zambia-climate_change_response_strategy.pdf,Zambia,National Climate Change Response Strategy (NCCRS) Zambia (2010),404_Not_Found
211004443,reference2,2,https://presidencia.go.cr/comunicados/2019/02/sintesis-plan-nacional-de-descarbonizacion-2018-2050/,404 Client Error: Not Found for url: https://presidencia.go.cr/comunicados/2019/02/sintesis-plan-nacional-de-descarbonizacion-2018-2050/,Costa Rica,National Decarbonisation Plan 2018-2050 Costa Rica (2019),404_Not_Found
211004451,reference,1,http://www.enercee.net/index.php?id=323,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=323,Bosnia and Herzegovina,National Energy Efficiency Action Plan (NEEAP) Bosnia and Herzegovina (2013),404_Not_Found
211004452,reference,1,http://www.enercee.net/index.php?id=323,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=323,"Moldova, Republic of",National Energy Efficiency Action Plan (NEEAP) Moldova (2016),404_Not_Found
211004453,reference,1,http://www.enercee.net/index.php?id=323,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=323,Serbia,National Energy Efficiency Action Plan (NEEAP) Serbia (2010),404_Not_Found
211004454,reference,1,http://www.enercee.net/index.php?id=323,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=323,Albania,National Energy Efficiency Action Plan 2010-2018 Albania (2010),404_Not_Found
211004457,reference,1,http://www.enercee.net/index.php?id=323,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=323,Montenegro,National Energy Efficiency Action Plan 2010-2018 Montenegro (2010),404_Not_Found
211004458,reference,1,http://www.enercee.net/index.php?id=323,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=323,"Macedonia, the former Yugoslav Republic of",National Energy Efficiency Action Plan Macedonia (2014),404_Not_Found
211004461,reference,1,http://www.upme.gov.co/Docs/PEN/PEN_IdearioEnergetico2050.pdf,404 Client Error: Not Found for url: http://www.upme.gov.co/Docs/PEN/PEN_IdearioEnergetico2050.pdf,Colombia,National Energy Plan 2050 Colombia (2016),404_Not_Found
211004472,reference,1,https://www.fao.org/forestry/energy/catalogue/search/detail/en/c/1448449/,404 Client Error: Not Found for url: https://www.fao.org/forestry/energy/catalogue/search/detail/en/c/1448449/,Zimbabwe,National Energy Policy Zimbabwe (2012),404_Not_Found
211004482,reference,1,http://www.rcreee.org/projects/national-energy-efficiency-action-plans-neeap-end-use-electrical-ee-guidelines,404 Client Error: Not Found for url: http://rcreee.org/projects/national-energy-efficiency-action-plans-neeap-end-use-electrical-ee-guidelines,Egypt,National Energy efficiency Action Plan (2012-2015) Egypt (2012),404_Not_Found
211004496,reference,1,http://environment.gov.pk/images/regulations/NEQS2000.PDF,404 Client Error: Not Found for url: https://environment.gov.pk:443/images/regulations/NEQS2000.PDF,Pakistan,National Environmental Quality Standards (NEQS) Pakistan (1993),404_Not_Found
211004513,reference,1,https://www.renewableenergyworld.com/2009/04/09/la-revolucion-energetica-cubas-energy-revolution/,404 Client Error: Not Found for url: https://www.renewableenergyworld.com/la-revolucion-energetica-cubas-energy-revolution/,Cuba,National Group for accelerated development of renewable energy sources and Energy efficiency Cuba (2007),404_Not_Found
211004525,reference,1,https://www.usaid.gov/climate/country-profiles/colombia,404 Client Error: Not Found for url: https://www.usaid.gov/climate/country-profiles/colombia,Colombia,National Policy for Climate Change Colombia (2017),404_Not_Found
211004534,reference,1,https://www.adaptation-undp.org/projects/madagascar-nap-process,404 Client Error: Not Found for url: https://www.adaptation-undp.org/projects/madagascar-nap-process,Madagascar,National Policy to Fight Against Climate Change Madagascar (2010),404_Not_Found
211004536,reference2,2,https://presidencia.go.cr/comunicados/2017/09/pais-afina-su-camino-a-la-carbono-neutralidad-con-nuevo-programa-pais/,404 Client Error: Not Found for url: https://presidencia.go.cr/comunicados/2017/09/pais-afina-su-camino-a-la-carbono-neutralidad-con-nuevo-programa-pais/,Costa Rica,National Program for Carbon Neutrality 2.0 Costa Rica (2017),404_Not_Found
211004537,reference2,2,https://getwarmhomes.org/policy/residential-energy-efficiency-bulgaria-brief-overview/,404 Client Error: Not Found for url: https://getwarmhomes.org/policy/residential-energy-efficiency-bulgaria-brief-overview/,Bulgaria,National Program for Energy Efficiency of Multifamily Buildings Bulgaria (2015),404_Not_Found
211004549,reference,1,http://www.enercee.net/index.php?id=322,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=322,Czechia,National Renewable Action Plan (NREAP) Czech Republic (2010),404_Not_Found
211004555,reference,1,http://www.enercee.net/index.php?id=322,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=322,"Macedonia, the former Yugoslav Republic of",National Renewable Action Plan (NREAP) Macedonia (2014),404_Not_Found
211004557,reference,1,http://www.enercee.net/index.php?id=322,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=322,"Moldova, Republic of",National Renewable Action Plan (NREAP) Moldova (2013),404_Not_Found
211004573,reference,1,https://saee.gov.ua/documents/NpdVE_eng.pdf,404 Client Error: Not Found for url: https://saee.gov.ua/documents/NpdVE_eng.pdf,Ukraine,National Renewable Energy Action Plan (NREAP) Target Ukraine (2014),404_Not_Found
211004578,reference,1,https://www.iea.org/policies/5540-national-renewable-resource-assessment-mapping,404 Client Error: Not Found for url: https://www.iea.org/policies/5540-national-renewable-resource-assessment-mapping,Kuwait,National Renewable Resource Assessment Mapping Kuwait (2011),404_Not_Found
211004585,reference,1,https://www.fao.org/forestry/energy/catalogue/search/detail/en/c/1270611/,404 Client Error: Not Found for url: https://www.fao.org/forestry/energy/catalogue/search/detail/en/c/1270611/,Zambia,National Strategy for Reducing Emissions from Deforestation and Forest Degradation Zambia (2015),404_Not_Found
211004594,reference,1,https://climateknowledgeportal.worldbank.org/sites/default/files/2018-10/wb_gfdrr_climate_change_country_profile_for_PAN.pdf,404 Client Error: Not Found for url: https://climateknowledgeportal.worldbank.org/sites/default/files/2018-10/wb_gfdrr_climate_change_country_profile_for_PAN.pdf,Panama,National Strategy on Climate Change Panama (2007),404_Not_Found
211004603,reference,1,https://www.sprep.org/att/IRC/eCOPIES/Countries/Nauru/2a.pdf,404 Client Error: Not Found for url: https://www.sprep.org/att/IRC/eCOPIES/Countries/Nauru/2a.pdf,Nauru,National Sustainability Development Strategy (NSDS) 2005-2025 Nauru (2005),404_Not_Found
211004608,reference,1,http://www.itam.cas.cz/miranda2/export/sitesavcr/utam/ARCCHIP/w01/w01_appendix3.pdf,404 Client Error:  for url: https://itam.cas.cz/miranda2/export/sitesavcr/utam/ARCCHIP/w01/w01_appendix3.pdf,Slovakia,"National Sustainable Development Strategy, Resolution of the National Council No. 1989/2001 Slovakia (2001)",404_Not_Found
211004612,reference,1,https://www.moud.gov.np/storage/listies/July2019/NUDS_PART_A.pdf,404 Client Error: Not Found for url: https://www.moud.gov.np/storage/listies/July2019/NUDS_PART_A.pdf,Nepal,National Urban Development Strategy Nepal (2017),404_Not_Found
211004632,reference,1,http://www.enercee.net/index.php?id=322,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=322,Croatia,National renewable energy action plan Croatia (2013),404_Not_Found
211004634,reference,1,http://www.enercee.net/index.php?id=322,404 Client Error: Not Found for url: http://www.enercee.net/index.php?id=322,Montenegro,National renewable energy action plan Montenegro (2014),404_Not_Found
211004644,reference,1,http://www.conaf.cl/wp-content/files_mf/1368741650LibroLey_Bosque_NativoReglamentos.pdf,404 Client Error: Not Found for url: https://www.conaf.cl:443/wp-content/files_mf/1368741650LibroLey_Bosque_NativoReglamentos.pdf,Chile,"Law 20,283 on Recuperation of Native Forest and Forestal Promotion Chile (2008)",404_Not_Found
211004646,reference,1,https://energy.ec.europa.eu/document/download/6b1e073b-1242-4b44-898b-e9940ff7df27_en?filename=netherlands_en.pdf,404 Client Error: Not Found for url: https://energy.ec.europa.eu/document/download/6b1e073b-1242-4b44-898b-e9940ff7df27_en?filename=netherlands_en.pdf,Netherlands,New Energy for Climate Policy: The Clean and Efficient Programme (CEP) Netherlands (2007),404_Not_Found
211004655,reference,1,http://www.ecowrex.org/system/files/repository/2007_biofuels_policy.pdf,404 Client Error: Not Found for url: https://ecowrex.org/system/files/repository/2007_biofuels_policy.pdf,Nigeria,Biofuel Policy and Incentives Nigeria (2007),404_Not_Found
211004667,reference,1,https://www2.deloitte.com/content/dam/Deloitte/global/Documents/Energy-and-Resources/gx-er-iraq-oil-gas.pdf,404 Client Error: Not Found for url: https://www.deloitte.com/content/dam/Deloitte/global/Documents/Energy-and-Resources/gx-er-iraq-oil-gas.pdf,Iraq,Oil and gas corporate tax Iraq (2013),404_Not_Found
211004700,reference,1,http://www.nepra.org.pk/Legislation/Regulations/NOTIFICATION%20SRO%20892%20-2015.PDF,404 Client Error: Not Found for url: https://www.nepra.org.pk/Legislation/Regulations/NOTIFICATION%20SRO%20892%20-2015.PDF,Pakistan,Net metering policy for solar PV and wind projects Pakistan (2015),404_Not_Found
211004704,reference,1,https://passiv.de/en/index.html,404 Client Error: Not Found for url: https://passivehouse.com/en/index.html/,Denmark,Passive House Denmark (2010),404_Not_Found
211004715,reference,1,https://knesset.gov.il/review/data/eng/law/kns5_planning_eng.pdf,404 Client Error: Not Found for url: https://knesset.gov.il/review/data/eng/law/kns5_planning_eng.pdf,Israel,Planning and Construction Regulations Israel (1970),404_Not_Found
211004745,reference,1,https://www.iea.org/policies/4558-programme-for-higher-biomass-and-solar-energy-use?country=Slovak%20Republic,404 Client Error: Not Found for url: https://www.iea.org/policies/4558-programme-for-higher-biomass-and-solar-energy-use?country=Slovak%20Republic,Slovakia,Programme for Higher Biomass and Solar Energy Use Slovakia (2009),404_Not_Found
211004776,reference,1,http://nfosigw.gov.pl/en/priority-programmes/green-investment-scheme/,404 Client Error: Not Found for url: http://nfosigw.gov.pl/en/priority-programmes/green-investment-scheme/,Poland,Regulation of the Council of Ministers on types of programmes and projects to be implemented under the National Green Investment Scheme (GIS) Poland (2009),404_Not_Found
211004782,reference,1,https://www.bfe.admin.ch/bfe/en/home/efficiency/mobility/co2-emission-regulations-for-new-cars-and-light-commercial-vehicles.html,404 Client Error: Not Found for url: https://www.bfe.admin.ch/bfe/en/home/efficiency/mobility/co2-emission-regulations-for-new-cars-and-light-commercial-vehicles.html,Switzerland,Regulation on the CO2 Emission for New Passenger Vehicles Switzerland (2012),404_Not_Found
211004800,reference,1,https://www.iea.org/policies/5542-renewable-energy-building-and-site-integration,404 Client Error: Not Found for url: https://www.iea.org/policies/5542-renewable-energy-building-and-site-integration,Kuwait,Renewable Energy Building and Site Integration Kuwait (2009),404_Not_Found
211004801,reference,1,https://www.renewableenergyworld.com/2015/07/09/is-the-spanish-government-putting-the-brakes-on-solar-pv/,404 Client Error: Not Found for url: https://www.renewableenergyworld.com/is-the-spanish-government-putting-the-brakes-on-solar-pv/,Spain,Renewable Energy Capacity Auction Spain (2015),404_Not_Found
211004905,reference,1,http://www.devpartners.gov.rw/fileadmin/templates/docs/Frameworks/Local/Rwanda_Vision_2020.pdf,404 Client Error: Not Found for url: https://www.devpartners.gov.rw:443/fileadmin/templates/docs/Frameworks/Local/Rwanda_Vision_2020.pdf,Rwanda,Vision 2020 Rwanda (2000),404_Not_Found
211004910,reference,1,https://www.minaloc.gov.rw/fileadmin/user_upload/Minaloc/Publications/Useful_Documents/EDPRS_2__1_.pdf,404 Client Error: Not Found for url: https://www.minaloc.gov.rw/fileadmin/user_upload/Minaloc/Publications/Useful_Documents/EDPRS_2__1_.pdf,Rwanda,Second Economic Development and Poverty Reduction Strategy (EDPRS II) for 2013-2018 Rwanda (2013),404_Not_Found
211004945,reference,1,https://www.mzp.cz/en/state_environmental_policy,404 Client Error: Not Found for url: https://mzp.gov.cz/en/state_environmental_policy,Czechia,State Environmental Policy (2012-2020) Czech Republic (2012),404_Not_Found
211004955,reference,1,https://www.iea.org/policies/4042-strategy-for-small-scale-hydropower?country=Norway&page=2&qs=norway,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/4042-strategy-for-small-scale-hydropower?country=Norway&page=2&qs=norway,Norway,Strategy for Small-scale Hydropower Norway (2003),404_Not_Found
211004981,reference,1,https://www.seda.gov.my/2021/04/seda-boost-promotion-save2-0-programme/,404 Client Error: Not Found for url: https://www.seda.gov.my/2021/04/seda-boost-promotion-save2-0-programme/,Malaysia,Sustainability Achieved Via Energy efficiency rebate programme (SAVE) Malaysia (2011),404_Not_Found
211004984,reference,1,http://www.ecreee.org/sites/default/files/events/sustainable_energy_action_plan_the_gambia.pdf,404 Client Error: Not Found for url: https://www.ecreee.org/sites/default/files/events/sustainable_energy_action_plan_the_gambia.pdf,Gambia,Sustainable Energy Action Plan Gambia (2015),404_Not_Found
211005020,reference,1,https://www.iea.org/policies/4835-tax-relief-for-renewable-energy-investors,404 Client Error: Not Found for url: https://www.iea.org/policies/4835-tax-relief-for-renewable-energy-investors,Belarus,"Tax relief for renewable energy investors (Decree No 10 of 6 August 2009 on additional conditions for investment activities as amended; Tax Code of 29 December 2009, No 71-W) Belarus (2009)",404_Not_Found
211005021,reference,1,http://www2.deloitte.com/content/dam/Deloitte/kz/Documents/media/KZ_Taxation_KAZAKHSTAN_Mahon.pdf,404 Client Error: Not Found for url: https://www.deloitte.com/content/dam/Deloitte/kz/Documents/media/KZ_Taxation_KAZAKHSTAN_Mahon.pdf,Kazakhstan,Taxation of oil and gas industries Kazakhstan (2014),404_Not_Found
211005030,reference,1,https://www.boverket.se/en/start/building-in-sweden/swedish-market/laws-and-regulations/national-regulations/pbl-pbf/,404 Client Error: Not Found for url: https://www.boverket.se/en/start/building-in-sweden/swedish-market/laws-and-regulations/national-regulations/pbl-pbf/,Sweden,The Building and Planning Act (SFS 2010:900) Sweden (2010),404_Not_Found
211005041,reference,1,https://climate-laws.org/cclow/geographies/199/laws/4324,404 Client Error: Not Found for url: https://climate-laws.org/geographies/199/laws/4324,Zambia,The Energy Regulations Act (Chapter 436) Zambia (1995),404_Not_Found
211005051,reference,1,http://www.lawcommission.gov.np/en/wp-content/uploads/2018/09/hydropower-development-policy-2058-2001.pdf,404 Client Error: Not Found for url: https://www.lawcommission.gov.np/en/wp-content/uploads/2018/09/hydropower-development-policy-2058-2001.pdf,Nepal,The Hydropower Development Policy Nepal (2001),404_Not_Found
211005103,reference,1,https://www.iea.org/policies/6238-vii-national-energy-plan-of-costa-rica-2015-2030,404 Client Error: Not Found for url: https://www.iea.org/policies/6238-vii-national-energy-plan-of-costa-rica-2015-2030,Costa Rica,VII National Energy Plan 2015-2030 Costa Rica (2015),404_Not_Found
211005111,reference,1,https://toi.brage.unit.no/toi-xmlui/bitstream/handle/11250/2603681/Fridstr%C3%B8m_10.1016_j.tra.2016.12.011_accepted+version.pdf?sequence=1,404 Client Error: 404 for url: https://toi.brage.unit.no/toi-xmlui/bitstream/handle/11250/2603681/Fridstr%C3%B8m_10.1016_j.tra.2016.12.011_accepted+version.pdf?sequence=1,Norway,Vehicle-Related Tax Credits Norway (2015),404_Not_Found
211005121,reference,1,https://climate-laws.org/cclow/geographies/169/laws/8818,404 Client Error: Not Found for url: https://climate-laws.org/geographies/169/laws/8818,Sri Lanka,Water Resources Board Act No. 29 Sri Lanka (1964),404_Not_Found
211005124,reference,1,https://www.iea.org/policies/4043-white-paper-on-energy-supply?country=Norway&page=2&qs=norway,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/4043-white-paper-on-energy-supply?country=Norway&page=2&qs=norway,Norway,White Paper on Energy Supply Norway (2003),404_Not_Found
211005249,reference,1,https://energycentral.com/c/ec/german-coal-phase-out-law-overview,404 Client Error: Not Found for url: https://www.energycentral.com/c/ec/german-coal-phase-out-law-overview,Germany,German coal exit law (Kohleausstiegsgesetz) Germany (2020),404_Not_Found
211005253,reference2,2,https://www.bmbf.de/SharedDocs/Downloads/de/2023/230726-fortschreibung-nws.pdf?__blob=publicationFile&v=1,404 Client Error: Not Found for url: https://www.bmftr.bund.de/SharedDocs/Downloads/de/2023/230726-fortschreibung-nws.pdf?__blob=publicationFile&v=1,Germany,National Hydrogen Strategy Germany (2020),404_Not_Found
211005292,reference,1,https://statehouse.gov.ng/news/what-you-need-to-know-about-the-nigeria-economic-sustainability-plan/,404 Client Error: Not Found for url: https://statehouse.gov.ng/news/what-you-need-to-know-about-the-nigeria-economic-sustainability-plan/,Nigeria,Nigeria Economic Sustainability Plan (NESP) (2020),404_Not_Found
211005311,reference,1,http://www.moesd.gov.ge/uploads/files/2017/energy/samoqmedo_gegma/nreap_v_3_eng_21022020.pdf,404 Client Error: Not Found for url: http://www.moesd.gov.ge/uploads/files/2017/energy/samoqmedo_gegma/nreap_v_3_eng_21022020.pdf,Georgia,2020 National Renewable Energy Action Plan (NREAP) Georgia (2019),404_Not_Found
211105363,reference,1,https://www.magyp.gob.ar/sitio/_pdf/plan_sectorial_cc.pdf,404 Client Error: Not Found for url: https://www.magyp.gob.ar/sitio/_pdf/plan_sectorial_cc.pdf,Argentina,Joint resolution 1/2019 on the National Action Plan on Agriculture and Climate Change Argentina (2019),404_Not_Found
211105398,reference,1,https://kuenselonline.com/special-loan-scheme-for-electric-taxis/,404 Client Error: Not Found for url: https://kuenselonline.com/special-loan-scheme-for-electric-taxis/,Bhutan,Special EV loan scheme for taxis Bhutan (2020),404_Not_Found
211105423,reference,1,https://www.global-regulation.com/translation/colombia/8177145/why-is-issued-the-national-plan-of-development-2014-2018-%2522all-for-a-new-country%2522.html,404 Client Error: Not Found for url: https://www.global-regulation.com/translation/colombia/8177145/why-is-issued-the-national-plan-of-development-2014-2018-%2522all-for-a-new-country%2522.html,Colombia,National Development Plan Colombia (2015),404_Not_Found
211105434,reference,1,https://recfit.tas.gov.au/renewables/tasmanian_renewable_energy_action_plan,404 Client Error: Not Found for url: https://www.recfit.tas.gov.au/renewables/tasmanian_renewable_energy_action_plan,Australia,Tasmania Renewable Energy Action Plan Australia (2020),404_Not_Found
211105485,reference,1,https://www.nrcan.gc.ca/energy-efficiency/homes/canada-greener-homes-grant/23441?_ga=2.97002463.132820468.1622719508-1659710111.1562786276,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy-efficiency/homes/canada-greener-homes-grant/23441,Canada,Greener Homes Grant Program Canada (2021),404_Not_Found
211105491,reference,1,https://www.nrcan.gc.ca/climate-change/green-infrastructure-programs/smart-renewables-and-electrification-pathways-program/23566,404 Client Error: Not Found for url: https://natural-resources.canada.ca/climate-change/green-infrastructure-programs/smart-renewables-and-electrification-pathways-program/23566,Canada,Smart Renewables and Electrification Pathways Program (SREPs) Canada (2021),404_Not_Found
211105501,reference,1,https://www.nrcan.gc.ca/energy-efficiency/buildings/canadas-building-strategy/20535,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy-efficiency/buildings/canadas-building-strategy/20535,Canada,Build Smart: Buildings Strategy Canada (2017),404_Not_Found
211105536,reference,1,https://www.anla.gov.co/eureka/normatividad/politicas/2160-conpes-4023-de-2021-reactivacion-la-repotenciacion-y-el-crecimiento-sostenible-e-incluyente,404 Client Error: Not Found for url: https://www.anla.gov.co/eureka/normatividad/politicas/2160-conpes-4023-de-2021-reactivacion-la-repotenciacion-y-el-crecimiento-sostenible-e-incluyente,Colombia,"Reactivation, Recovery and Sustainable & Inclusive Growth Compromiso por el futuro de Colombia Colombia (2021)",404_Not_Found
211205612,reference,1,https://ec.europa.eu/info/strategy/priorities-2019-2024/europe-fit-digital-age/european-industrial-strategy_en,404 Client Error: Not Found for url: https://commission.europa.eu/strategy/priorities-2019-2024/europe-fit-digital-age/european-industrial-strategy_en,European Union,New Industrial Strategy European Union (2020),404_Not_Found
211205621,reference,1,https://ec.europa.eu/regional_policy/en/policy/what/investment-policy/,404 Client Error: Not Found for url: https://ec.europa.eu/regional_policy/en/policy/what/investment-policy/,European Union,Cohesion Policy 2021-2027 European Union (2021),404_Not_Found
211205629,reference,1,https://www.ashurst.com/en/news-and-insights/legal-updates/memr-regulation-4-2020---changes-to-the-tendering-regime-for-indonesian-renewables-ipps/,404 Client Error: Not Found for url: https://www.ashurst.com/en/insights/memr-regulation-4-2020---changes-to-the-tendering-regime-for-indonesian-renewables-ipps/,Indonesia,Regulation No. 4 of 2020 on the Second Amendment to MEMR Regulation No. 50 of 2017 on the Utilisation of Renewable Energy Resources for Electricity Procurement Indonesia (2020),404_Not_Found
211205637,reference,1,https://www.env.go.jp/seisaku/list/ondanka_saisei/lowcarbon-h2-sc/PDF/Summary_of_Japan's_Hydrogen_Strategy.pdf,404 Client Error: Not Found for url: https://www.env.go.jp/seisaku/list/ondanka_saisei/lowcarbon-h2-sc/PDF/Summary_of_Japan's_Hydrogen_Strategy.pdf,Japan,Basic Hydrogen Strategy Japan (2017),404_Not_Found
211205661,reference,1,https://www.fao.org/forestry/energy/catalogue/search/detail/en/c/1396699/,404 Client Error: Not Found for url: https://www.fao.org/forestry/energy/catalogue/search/detail/en/c/1396699/,Kenya,National Energy Policy Kenya (2018),404_Not_Found
211205664,reference,1,https://unepdtu.org/wp-content/uploads/2020/09/kenya-national-energy-efficiency-and-conservation-strategy-2020.pdf,404 Client Error: Not Found for url: https://unepdtu.org/wp-content/uploads/2020/09/kenya-national-energy-efficiency-and-conservation-strategy-2020.pdf,Kenya,National Energy Efficiency and Conservation Strategy Kenya (2020),404_Not_Found
220105677,reference,1,https://www.gob.mx/cenace/documentos/programa-de-desarrollo-del-sistema-electrico-nacional-2020-2034,404 Client Error: Not Found for url: https://www.gob.mx/cenace/documentos/programa-de-desarrollo-del-sistema-electrico-nacional-2020-2034,Mexico,Program for the development of the National Electric System 2020-2034 (PRODESEN) Mexico (2021),404_Not_Found
220105684,reference,1,https://maroc.ma/en/content/generation-green-2020-2030,404 Client Error: Not Found for url: https://maroc.ma/en/content/generation-green-2020-2030,Morocco,Generation Green 2020-2030 Morocco (2020),404_Not_Found
220105688,reference,1,https://www.iea.org/policies/6136-national-rural-and-renewable-energy-programme-nrrep-of-nepal,404 Client Error: Not Found for url: https://www.iea.org/policies/6136-national-rural-and-renewable-energy-programme-nrrep-of-nepal,Nepal,The National Rural and Renewable Energy Programme (NRREP) Nepal (2012),404_Not_Found
220105709,reference,1,https://www.fao.org/forestry/15148-0c4acebeb8e7e45af360ec63fcc4c1678.pdf,404 Client Error: Not Found for url: https://www.fao.org/forestry/15148-0c4acebeb8e7e45af360ec63fcc4c1678.pdf,Nigeria,National Forest Policy Nigeria (2006),404_Not_Found
220105714,reference2,2,https://www.chapelhilldenham.com/public/assets/campaign/Green%20Bonds%20FAQ%2006022019.pdf,404 Client Error: Not Found for url: https://chapelhilldenham.com/public/assets/campaign/Green%20Bonds%20FAQ%2006022019.pdf,Nigeria,Green Bonds Initiative Nigeria (2017),404_Not_Found
220205723,reference2,2,https://www.cofide.com.pe/detalles4.php?id=8,404 Client Error: Not Found for url: https://www.cofide.com.pe/detalles4.php?id=8,Peru,COFIGAS Program Peru (2007),404_Not_Found
220205784,reference,1,https://www.uvek.admin.ch/uvek/en/home/energy/energy-strategy-2050.html,404 Client Error: Not Found for url: https://www.uvek.admin.ch/uvek/en/home/energy/energy-strategy-2050.html,Switzerland,Energy Strategy 2050 Switzerland (2017),404_Not_Found
220205832,reference2,2,https://www.bmwi.de/Redaktion/DE/Pressemitteilungen/2021/04/20210503-grundstein-transformation-stahlindustrie.html,404 Client Error: Not Found for url: https://www.bundeswirtschaftsministerium.de/Redaktion/DE/Pressemitteilungen/2021/04/20210503-grundstein-transformation-stahlindustrie.html,Germany,The Steel Action Concept Germany (2021),404_Not_Found
220205837,reference,1,https://www.whitehouse.gov/briefing-room/presidential-actions/2021/01/27/executive-order-on-tackling-the-climate-crisis-at-home-and-abroad/,404 Client Error: Not Found for url: https://www.whitehouse.gov/briefing-room/presidential-actions/2021/01/27/executive-order-on-tackling-the-climate-crisis-at-home-and-abroad/,United States of America,Executive Order 14008 on Tackling the Climate Crisis at Home and Abroad United States of America (2021),404_Not_Found
220205839,reference,1,https://www.whitehouse.gov/briefing-room/statements-releases/2021/08/05/fact-sheet-president-biden-announces-steps-to-drive-american-leadership-forward-on-clean-cars-and-trucks/,404 Client Error: Not Found for url: https://www.whitehouse.gov/briefing-room/statements-releases/2021/08/05/fact-sheet-president-biden-announces-steps-to-drive-american-leadership-forward-on-clean-cars-and-trucks/,United States of America,Steps to Drive American Leadership Forward on Clean Cars and Trucks United States of America (2021),404_Not_Found
220205841,reference3,3,https://www.state.gov/u-s-ratification-of-the-kigali-amendment/,404 Client Error: Not Found for url: https://www.state.gov/u-s-ratification-of-the-kigali-amendment/,United States of America,Kigali Amendment on HFCs United States of America (2021),404_Not_Found
220205846,reference,1,https://www.pmo.gov.my/2019/10/national-transport-policy-2019-2030/,404 Client Error: Not Found for url: https://www.pmo.gov.my/2019/10/national-transport-policy-2019-2030/,Malaysia,National Transport Policy 2019-2030 Malaysia (2019),404_Not_Found
220205908,reference,1,https://thelawreviews.co.uk/title/the-renewable-energy-law-review/south-korea,404 Client Error: Not Found for url: https://www.lexology.com//indepth/the-renewable-energy-law-review/south-korea,Republic of Korea,"Act on the Promotion of the Development, Use and Diffusion of New and Renewable Energy (Renewable Energy Act) Republic of Korea (2021)",404_Not_Found
220205914,reference,1,https://www2.deloitte.com/content/dam/Deloitte/mx/Documents/legal/2020/Policy-reliability-security-continuity-quality-mexican-electrical-system.pdf,404 Client Error: Not Found for url: https://www.deloitte.com/content/dam/Deloitte/mx/Documents/legal/2020/Policy-reliability-security-continuity-quality-mexican-electrical-system.pdf,Mexico,"Policy for realibility, safety, quality, and continuity of the National Electric System Mexico (2020)",404_Not_Found
